4001,2018-05-29,2018-05-27,722.90,400010002000270
4401,2018-05-29,2018-05-27,72.40,400010002000226
4402,2018-05-29,2018-05-27,387.52,400010002000357
4403,2018-05-29,2018-05-27,627.61,400010002000579
4404,2018-05-29,2018-05-27,878.93,400010002000649
4405,2018-05-29,2018-05-27,433.24,400010002000368
4406,2018-05-29,2018-05-27,683.28,400010002000634
4407,2018-05-29,2018-05-27,424.54,400010002000438
4408,2018-05-29,2018-05-27,949.35,400010002000226
4409,2018-05-29,2018-05-27,10.92,400010002000581
4410,2018-05-29,2018-05-27,35.57,400010002000580
4411,2018-05-29,2018-05-27,398.31,400010002000469
4412,2018-05-29,2018-05-27,881.46,400010002000759
4413,2018-05-29,2018-05-27,793.94,400010002000318
4414,2018-05-29,2018-05-27,526.00,400010002000317
4415,2018-05-29,2018-05-27,393.14,400010002000669
4416,2018-05-29,2018-05-27,526.78,400010002000068
4417,2018-05-29,2018-05-27,794.79,400010002000537
4418,2018-05-29,2018-05-27,483.40,400010002000069
4419,2018-05-29,2018-05-27,895.41,400010002000095
4420,2018-05-29,2018-05-27,475.61,400010002000050
4421,2018-05-29,2018-05-27,371.44,400010002000761
4422,2018-05-29,2018-05-27,988.87,400010002000051
4423,2018-05-29,2018-05-27,574.90,400010002000255
4424,2018-05-29,2018-05-27,819.31,400010002000097
4425,2018-05-29,2018-05-27,40.07,400010002000733
4426,2018-05-29,2018-05-27,525.14,400010002000048
4427,2018-05-29,2018-05-27,826.78,400010002000609
4428,2018-05-29,2018-05-27,222.90,400010002000633
4429,2018-05-29,2018-05-27,610.66,400010002000013
4430,2018-05-29,2018-05-27,914.84,400010002000858
4431,2018-05-29,2018-05-27,771.50,400010002000175
4432,2018-05-29,2018-05-27,77.56,400010002000568
4433,2018-05-29,2018-05-27,727.85,400010002000151
4434,2018-05-29,2018-05-27,942.12,400010002000025
4435,2018-05-29,2018-05-27,419.49,400010002000478
4436,2018-05-29,2018-05-27,752.60,400010002000723
4437,2018-05-29,2018-05-27,148.77,400010002000282
4438,2018-05-29,2018-05-27,302.31,400010002000538
4439,2018-05-29,2018-05-27,957.75,400010002000325
4440,2018-05-29,2018-05-27,216.37,400010002000536
4441,2018-05-29,2018-05-27,340.15,400010002000268
4442,2018-05-29,2018-05-27,773.96,400010002000413
4443,2018-05-29,2018-05-27,365.38,400010002000152
4444,2018-05-29,2018-05-27,545.60,400010002000576
4445,2018-05-29,2018-05-27,226.52,400010002000744
4446,2018-05-29,2018-05-27,757.93,400010002000355
4447,2018-05-29,2018-05-27,814.99,400010002000919
4448,2018-05-29,2018-05-27,92.88,400010002000692
4449,2018-05-29,2018-05-27,171.63,400010002000681
4450,2018-05-29,2018-05-27,578.02,400010002000902
4451,2018-05-29,2018-05-27,567.23,400010002000809
4452,2018-05-29,2018-05-27,331.54,400010002000831
4453,2018-05-29,2018-05-27,525.24,400010002000330
4454,2018-05-29,2018-05-27,187.65,400010002000741
4455,2018-05-29,2018-05-27,315.16,400010002000204
4456,2018-05-29,2018-05-27,647.75,400010002000832
4457,2018-05-29,2018-05-27,317.00,400010002000671
4458,2018-05-29,2018-05-27,177.13,400010002000117
4459,2018-05-29,2018-05-27,185.83,400010002000682
4460,2018-05-29,2018-05-27,599.17,400010002000745
4461,2018-05-29,2018-05-27,929.78,400010002000708
4462,2018-05-29,2018-05-27,226.10,400010002000514
4463,2018-05-29,2018-05-27,855.77,400010002000025
4464,2018-05-29,2018-05-27,409.73,400010002000477
4465,2018-05-29,2018-05-27,834.28,400010002000244
4466,2018-05-29,2018-05-27,395.56,400010002000030
4467,2018-05-29,2018-05-27,487.76,400010002000473
4468,2018-05-29,2018-05-27,720.11,400010002000818
4469,2018-05-29,2018-05-27,717.03,400010002000988
4470,2018-05-29,2018-05-27,904.18,400010002000124
4471,2018-05-29,2018-05-27,445.57,400010002000712
4472,2018-05-29,2018-05-27,863.45,400010002000137
4473,2018-05-29,2018-05-27,583.81,400010002000111
4474,2018-05-29,2018-05-27,283.27,400010002000657
4475,2018-05-29,2018-05-27,994.00,400010002000341
4476,2018-05-29,2018-05-27,185.75,400010002000318
4477,2018-05-29,2018-05-27,670.44,400010002000617
4478,2018-05-29,2018-05-27,55.02,400010002000413
4479,2018-05-29,2018-05-27,441.05,400010002000797
4480,2018-05-29,2018-05-27,180.57,400010002000715
4481,2018-05-29,2018-05-27,243.10,400010002000134
4482,2018-05-29,2018-05-27,328.54,400010002000511
4483,2018-05-29,2018-05-27,429.31,400010002000981
4484,2018-05-29,2018-05-27,457.54,400010002000195
4485,2018-05-29,2018-05-27,620.12,400010002000997
4486,2018-05-29,2018-05-27,958.17,400010002000397
4487,2018-05-29,2018-05-27,333.69,400010002000073
4488,2018-05-29,2018-05-27,814.16,400010002000560
4489,2018-05-29,2018-05-27,997.32,400010002000732
4490,2018-05-29,2018-05-27,158.72,400010002000333
4491,2018-05-29,2018-05-27,972.34,400010002000278
4492,2018-05-29,2018-05-27,930.52,400010002000896
4493,2018-05-29,2018-05-27,908.87,400010002000302
4494,2018-05-29,2018-05-27,722.03,400010002000566
4495,2018-05-29,2018-05-27,88.00,400010002000477
4496,2018-05-29,2018-05-27,456.36,400010002000664
4497,2018-05-29,2018-05-27,405.76,400010002000736
4498,2018-05-29,2018-05-27,229.42,400010002000592
4499,2018-05-29,2018-05-27,306.61,400010002000046
4500,2018-05-29,2018-05-27,510.11,400010002000566
4501,2018-05-29,2018-05-27,283.91,400010002000997
4502,2018-05-29,2018-05-27,904.66,400010002000206
4503,2018-05-29,2018-05-27,530.37,400010002000305
4504,2018-05-29,2018-05-27,859.35,400010002000501
4505,2018-05-29,2018-05-27,943.90,400010002000204
4506,2018-05-29,2018-05-27,1.85,400010002000248
4507,2018-05-29,2018-05-27,972.20,400010002000352
4508,2018-05-29,2018-05-27,302.24,400010002000153
4509,2018-05-29,2018-05-27,714.42,400010002000575
4510,2018-05-29,2018-05-27,872.81,400010002000234
4511,2018-05-29,2018-05-27,288.65,400010002000264
4512,2018-05-29,2018-05-27,19.55,400010002000015
4513,2018-05-29,2018-05-27,721.39,400010002000698
4514,2018-05-29,2018-05-27,108.53,400010002000290
4515,2018-05-29,2018-05-27,518.26,400010002000911
4516,2018-05-29,2018-05-27,916.67,400010002000902
4517,2018-05-29,2018-05-27,634.87,400010002000996
4518,2018-05-29,2018-05-27,399.21,400010002000064
4519,2018-05-29,2018-05-27,782.53,400010002000853
4520,2018-05-29,2018-05-27,225.20,400010002000247
4521,2018-05-29,2018-05-27,875.72,400010002000509
4522,2018-05-29,2018-05-27,7.27,400010002000547
4523,2018-05-29,2018-05-27,956.28,400010002000081
4524,2018-05-29,2018-05-27,883.70,400010002000743
4525,2018-05-29,2018-05-27,114.09,400010002000331
4526,2018-05-29,2018-05-27,998.20,400010002000980
4527,2018-05-29,2018-05-27,764.73,400010002000574
4528,2018-05-29,2018-05-27,467.08,400010002000112
4529,2018-05-29,2018-05-27,141.72,400010002000349
4530,2018-05-29,2018-05-27,623.37,400010002000259
4531,2018-05-29,2018-05-27,14.13,400010002000920
4532,2018-05-29,2018-05-27,684.10,400010002000076
4533,2018-05-29,2018-05-27,450.17,400010002000115
4534,2018-05-29,2018-05-27,499.63,400010002000537
4535,2018-05-29,2018-05-27,912.96,400010002000479
4536,2018-05-29,2018-05-27,712.67,400010002000813
4537,2018-05-29,2018-05-27,96.85,400010002000990
4538,2018-05-29,2018-05-27,480.15,400010002000925
4539,2018-05-29,2018-05-27,690.94,400010002000841
4540,2018-05-29,2018-05-27,892.30,400010002000451
4541,2018-05-29,2018-05-27,691.12,400010002000907
4542,2018-05-29,2018-05-27,360.97,400010002000481
4543,2018-05-29,2018-05-27,972.61,400010002000550
4544,2018-05-29,2018-05-27,543.42,400010002000411
4545,2018-05-29,2018-05-27,582.22,400010002000370
4546,2018-05-29,2018-05-27,817.80,400010002000917
4547,2018-05-29,2018-05-27,612.70,400010002000344
4548,2018-05-29,2018-05-27,932.91,400010002000638
4549,2018-05-29,2018-05-27,581.30,400010002000558
4550,2018-05-29,2018-05-27,217.79,400010002000681
4551,2018-05-29,2018-05-27,950.28,400010002000401
4552,2018-05-29,2018-05-27,655.48,400010002000028
4553,2018-05-29,2018-05-27,799.43,400010002000644
4554,2018-05-29,2018-05-27,200.42,400010002000365
4555,2018-05-29,2018-05-27,688.66,400010002000320
4556,2018-05-29,2018-05-27,950.49,400010002000598
4557,2018-05-29,2018-05-27,433.66,400010002000685
4558,2018-05-29,2018-05-27,172.49,400010002000590
4559,2018-05-29,2018-05-27,858.11,400010002000829
4560,2018-05-29,2018-05-27,723.55,400010002000202
4561,2018-05-29,2018-05-27,583.20,400010002000708
4562,2018-05-29,2018-05-27,111.38,400010002000812
4563,2018-05-29,2018-05-27,568.51,400010002000458
4564,2018-05-29,2018-05-27,292.64,400010002000843
4565,2018-05-29,2018-05-27,427.72,400010002000851
4566,2018-05-29,2018-05-27,321.31,400010002000720
4567,2018-05-29,2018-05-27,508.79,400010002000678
4568,2018-05-29,2018-05-27,128.12,400010002000882
4569,2018-05-29,2018-05-27,349.77,400010002000664
4570,2018-05-29,2018-05-27,37.03,400010002000139
4571,2018-05-29,2018-05-27,400.36,400010002000213
4572,2018-05-29,2018-05-27,106.31,400010002000694
4573,2018-05-29,2018-05-27,833.39,400010002000953
4574,2018-05-29,2018-05-27,19.59,400010002000639
4575,2018-05-29,2018-05-27,861.46,400010002000552
4576,2018-05-29,2018-05-27,45.97,400010002000571
4577,2018-05-29,2018-05-27,221.01,400010002000752
4578,2018-05-29,2018-05-27,538.56,400010002000253
4579,2018-05-29,2018-05-27,389.48,400010002000868
4580,2018-05-29,2018-05-27,547.45,400010002000931
4581,2018-05-29,2018-05-27,660.49,400010002000318
4582,2018-05-29,2018-05-27,385.38,400010002000987
4583,2018-05-29,2018-05-27,418.33,400010002000849
4584,2018-05-29,2018-05-27,403.87,400010002000113
4585,2018-05-29,2018-05-27,824.49,400010002000235
4586,2018-05-29,2018-05-27,812.26,400010002000056
4587,2018-05-29,2018-05-27,657.82,400010002000176
4588,2018-05-29,2018-05-27,103.90,400010002000339
4589,2018-05-29,2018-05-27,234.15,400010002000007
4590,2018-05-29,2018-05-27,541.26,400010002000008
4591,2018-05-29,2018-05-27,172.12,400010002000630
4592,2018-05-29,2018-05-27,195.72,400010002000618
4593,2018-05-29,2018-05-27,269.11,400010002000745
4594,2018-05-29,2018-05-27,237.98,400010002000173
4595,2018-05-29,2018-05-27,904.34,400010002000080
4596,2018-05-29,2018-05-27,531.60,400010002000651
4597,2018-05-29,2018-05-27,195.89,400010002000819
4598,2018-05-29,2018-05-27,94.49,400010002000107
4599,2018-05-29,2018-05-27,604.22,400010002000822
4600,2018-05-29,2018-05-27,662.78,400010002000046
4601,2018-05-29,2018-05-27,796.68,400010002000578
4602,2018-05-29,2018-05-27,415.93,400010002000956
4603,2018-05-29,2018-05-27,366.06,400010002000023
4604,2018-05-29,2018-05-27,904.01,400010002000380
4605,2018-05-29,2018-05-27,430.57,400010002000511
4606,2018-05-29,2018-05-27,355.42,400010002000924
4607,2018-05-29,2018-05-27,233.71,400010002000251
4608,2018-05-29,2018-05-27,837.38,400010002000920
4609,2018-05-29,2018-05-27,609.22,400010002000457
4610,2018-05-29,2018-05-27,191.72,400010002000256
4611,2018-05-29,2018-05-27,579.97,400010002000330
4612,2018-05-29,2018-05-27,274.94,400010002000048
4613,2018-05-29,2018-05-27,419.06,400010002000723
4614,2018-05-29,2018-05-27,794.19,400010002000428
4615,2018-05-29,2018-05-27,217.10,400010002000009
4616,2018-05-29,2018-05-27,949.71,400010002000692
4617,2018-05-29,2018-05-27,372.00,400010002000242
4618,2018-05-29,2018-05-27,169.68,400010002000461
4619,2018-05-29,2018-05-27,445.68,400010002000181
4620,2018-05-29,2018-05-27,454.49,400010002000312
4621,2018-05-29,2018-05-27,516.71,400010002000103
4622,2018-05-29,2018-05-27,235.69,400010002000529
4623,2018-05-29,2018-05-27,498.86,400010002000648
4624,2018-05-29,2018-05-27,198.08,400010002000251
4625,2018-05-29,2018-05-27,892.46,400010002000103
4626,2018-05-29,2018-05-27,214.52,400010002000308
4627,2018-05-29,2018-05-27,88.83,400010002000659
4628,2018-05-29,2018-05-27,398.45,400010002000482
4629,2018-05-29,2018-05-27,657.63,400010002000149
4630,2018-05-29,2018-05-27,292.83,400010002000712
4631,2018-05-29,2018-05-27,12.80,400010002000715
4632,2018-05-29,2018-05-27,382.32,400010002000078
4633,2018-05-29,2018-05-27,474.82,400010002000649
4634,2018-05-29,2018-05-27,441.19,400010002000966
4635,2018-05-29,2018-05-27,25.32,400010002000385
4636,2018-05-29,2018-05-27,710.81,400010002000932
4637,2018-05-29,2018-05-27,984.69,400010002000249
4638,2018-05-29,2018-05-27,538.11,400010002000186
4639,2018-05-29,2018-05-27,434.10,400010002000109
4640,2018-05-29,2018-05-27,900.52,400010002000542
4641,2018-05-29,2018-05-27,450.50,400010002000513
4642,2018-05-29,2018-05-27,193.10,400010002000880
4643,2018-05-29,2018-05-27,126.30,400010002000235
4644,2018-05-29,2018-05-27,759.72,400010002000910
4645,2018-05-29,2018-05-27,905.36,400010002000437
4646,2018-05-29,2018-05-27,913.36,400010002000062
4647,2018-05-29,2018-05-27,982.27,400010002000777
4648,2018-05-29,2018-05-27,609.08,400010002000845
4649,2018-05-29,2018-05-27,384.35,400010002000891
4650,2018-05-29,2018-05-27,508.52,400010002000895
4651,2018-05-29,2018-05-27,883.96,400010002000633
4652,2018-05-29,2018-05-27,906.56,400010002000241
4653,2018-05-29,2018-05-27,73.32,400010002000350
4654,2018-05-29,2018-05-27,877.95,400010002000039
4655,2018-05-29,2018-05-27,774.76,400010002000241
4656,2018-05-29,2018-05-27,45.95,400010002000105
4657,2018-05-29,2018-05-27,456.64,400010002000547
4658,2018-05-29,2018-05-27,575.37,400010002000139
4659,2018-05-29,2018-05-27,478.08,400010002000932
4660,2018-05-29,2018-05-27,348.47,400010002000418
4661,2018-05-29,2018-05-27,795.78,400010002000890
4662,2018-05-29,2018-05-27,795.06,400010002000114
4663,2018-05-29,2018-05-27,231.45,400010002000451
4664,2018-05-29,2018-05-27,517.27,400010002000089
4665,2018-05-29,2018-05-27,520.80,400010002000767
4666,2018-05-29,2018-05-27,674.26,400010002000187
4667,2018-05-29,2018-05-27,143.37,400010002000380
4668,2018-05-29,2018-05-27,73.98,400010002000599
4669,2018-05-29,2018-05-27,366.73,400010002000101
4670,2018-05-29,2018-05-27,56.44,400010002000820
4671,2018-05-29,2018-05-27,29.84,400010002000480
4672,2018-05-29,2018-05-27,547.18,400010002000091
4673,2018-05-29,2018-05-27,337.00,400010002000770
4674,2018-05-29,2018-05-27,109.73,400010002000988
4675,2018-05-29,2018-05-27,337.59,400010002000155
4676,2018-05-29,2018-05-27,432.07,400010002000992
4677,2018-05-29,2018-05-27,825.80,400010002000747
4678,2018-05-29,2018-05-27,445.28,400010002000466
4679,2018-05-29,2018-05-27,111.10,400010002000546
4680,2018-05-29,2018-05-27,191.01,400010002000448
4681,2018-05-29,2018-05-27,481.48,400010002000084
4682,2018-05-29,2018-05-27,629.89,400010002000055
4683,2018-05-29,2018-05-27,210.45,400010002000995
4684,2018-05-29,2018-05-27,814.43,400010002000130
4685,2018-05-29,2018-05-27,643.03,400010002000096
4686,2018-05-29,2018-05-27,237.52,400010002000915
4687,2018-05-29,2018-05-27,236.87,400010002000859
4688,2018-05-29,2018-05-27,711.64,400010002000209
4689,2018-05-29,2018-05-27,431.64,400010002000366
4690,2018-05-29,2018-05-27,834.27,400010002000442
4691,2018-05-29,2018-05-27,873.31,400010002000909
4692,2018-05-29,2018-05-27,951.03,400010002000552
4693,2018-05-29,2018-05-27,829.36,400010002000419
4694,2018-05-29,2018-05-27,541.25,400010002000365
4695,2018-05-29,2018-05-27,596.77,400010002000817
4696,2018-05-29,2018-05-27,119.26,400010002000443
4697,2018-05-29,2018-05-27,326.95,400010002000196
4698,2018-05-29,2018-05-27,69.96,400010002000973
4699,2018-05-29,2018-05-27,969.63,400010002000458
4700,2018-05-29,2018-05-27,318.94,400010002000370
4701,2018-05-29,2018-05-27,972.90,400010002000684
4702,2018-05-29,2018-05-27,374.61,400010002000667
4703,2018-05-29,2018-05-27,966.84,400010002000016
4704,2018-05-29,2018-05-27,74.31,400010002000692
4705,2018-05-29,2018-05-27,905.64,400010002000309
4706,2018-05-29,2018-05-27,316.07,400010002000250
4707,2018-05-29,2018-05-27,46.22,400010002000134
4708,2018-05-29,2018-05-27,164.50,400010002000230
4709,2018-05-29,2018-05-27,701.04,400010002000969
4710,2018-05-29,2018-05-27,981.79,400010002000642
4711,2018-05-29,2018-05-27,918.61,400010002000602
4712,2018-05-29,2018-05-27,653.80,400010002000073
4713,2018-05-29,2018-05-27,117.14,400010002000802
4714,2018-05-29,2018-05-27,556.40,400010002000929
4715,2018-05-29,2018-05-27,225.25,400010002000309
4716,2018-05-29,2018-05-27,638.68,400010002000174
4717,2018-05-29,2018-05-27,68.25,400010002000074
4718,2018-05-29,2018-05-27,887.39,400010002000939
4719,2018-05-29,2018-05-27,579.06,400010002000457
4720,2018-05-29,2018-05-27,480.79,400010002000515
4721,2018-05-29,2018-05-27,910.32,400010002000782
4722,2018-05-29,2018-05-27,140.46,400010002000763
4723,2018-05-29,2018-05-27,677.12,400010002000272
4724,2018-05-29,2018-05-27,545.80,400010002000894
4725,2018-05-29,2018-05-27,369.74,400010002000844
4726,2018-05-29,2018-05-27,189.08,400010002000895
4727,2018-05-29,2018-05-27,441.29,400010002000706
4728,2018-05-29,2018-05-27,717.28,400010002000652
4729,2018-05-29,2018-05-27,697.50,400010002000986
4730,2018-05-29,2018-05-27,632.74,400010002000919
4731,2018-05-29,2018-05-27,393.96,400010002000849
4732,2018-05-29,2018-05-27,205.49,400010002000872
4733,2018-05-29,2018-05-27,880.85,400010002000696
4734,2018-05-29,2018-05-27,588.49,400010002000924
4735,2018-05-29,2018-05-27,726.02,400010002000070
4736,2018-05-29,2018-05-27,420.28,400010002000854
4737,2018-05-29,2018-05-27,994.29,400010002000845
4738,2018-05-29,2018-05-27,650.25,400010002000059
4739,2018-05-29,2018-05-27,764.07,400010002000098
4740,2018-05-29,2018-05-27,927.93,400010002000930
4741,2018-05-29,2018-05-27,22.26,400010002000856
4742,2018-05-29,2018-05-27,660.43,400010002000924
4743,2018-05-29,2018-05-27,793.86,400010002000541
4744,2018-05-29,2018-05-27,761.21,400010002000902
4745,2018-05-29,2018-05-27,735.13,400010002000514
4746,2018-05-29,2018-05-27,188.39,400010002000696
4747,2018-05-29,2018-05-27,447.06,400010002000593
4748,2018-05-29,2018-05-27,602.39,400010002000664
4749,2018-05-29,2018-05-27,450.95,400010002000802
4750,2018-05-29,2018-05-27,860.33,400010002000201
4751,2018-05-29,2018-05-27,108.32,400010002000891
4752,2018-05-29,2018-05-27,608.58,400010002000810
4753,2018-05-29,2018-05-27,764.65,400010002000355
4754,2018-05-29,2018-05-27,935.02,400010002000316
4755,2018-05-29,2018-05-27,49.74,400010002000789
4756,2018-05-29,2018-05-27,899.05,400010002000271
4757,2018-05-29,2018-05-27,576.96,400010002000413
4758,2018-05-29,2018-05-27,770.04,400010002000416
4759,2018-05-29,2018-05-27,249.66,400010002000515
4760,2018-05-29,2018-05-27,973.95,400010002000291
4761,2018-05-29,2018-05-27,4.88,400010002000376
4762,2018-05-29,2018-05-27,72.91,400010002000768
4763,2018-05-29,2018-05-27,102.91,400010002000965
4764,2018-05-29,2018-05-27,584.07,400010002000282
4765,2018-05-29,2018-05-27,5.93,400010002000327
4766,2018-05-29,2018-05-27,81.82,400010002000049
4767,2018-05-29,2018-05-27,479.50,400010002000109
4768,2018-05-29,2018-05-27,821.13,400010002000369
4769,2018-05-29,2018-05-27,798.08,400010002000134
4770,2018-05-29,2018-05-27,70.35,400010002000430
4771,2018-05-29,2018-05-27,838.80,400010002000255
4772,2018-05-29,2018-05-27,448.01,400010002000673
4773,2018-05-29,2018-05-27,407.40,400010002000002
4774,2018-05-29,2018-05-27,820.73,400010002000881
4775,2018-05-29,2018-05-27,356.19,400010002000668
4776,2018-05-29,2018-05-27,738.74,400010002000629
4777,2018-05-29,2018-05-27,925.53,400010002000582
4778,2018-05-29,2018-05-27,960.21,400010002000639
4779,2018-05-29,2018-05-27,269.34,400010002000254
4780,2018-05-29,2018-05-27,347.43,400010002000889
4781,2018-05-29,2018-05-27,308.93,400010002000992
4782,2018-05-29,2018-05-27,305.15,400010002000003
4783,2018-05-29,2018-05-27,900.98,400010002000334
4784,2018-05-29,2018-05-27,975.97,400010002000621
4785,2018-05-29,2018-05-27,801.98,400010002000388
4786,2018-05-29,2018-05-27,607.10,400010002000892
4787,2018-05-29,2018-05-27,65.29,400010002000713
4788,2018-05-29,2018-05-27,859.86,400010002000244
4789,2018-05-29,2018-05-27,315.96,400010002000919
4790,2018-05-29,2018-05-27,345.73,400010002000834
4791,2018-05-29,2018-05-27,814.98,400010002000559
4792,2018-05-29,2018-05-27,341.70,400010002000902
4793,2018-05-29,2018-05-27,345.92,400010002000202
4794,2018-05-29,2018-05-27,462.90,400010002000316
4795,2018-05-29,2018-05-27,735.98,400010002000810
4796,2018-05-29,2018-05-27,52.02,400010002000232
4797,2018-05-29,2018-05-27,257.48,400010002000663
4798,2018-05-29,2018-05-27,182.52,400010002000667
4799,2018-05-29,2018-05-27,246.88,400010002000110
