4001,2018-05-29,2018-05-27,722.90,400010002000270
4800,2018-05-29,2018-05-27,466.81,400010002000224
4801,2018-05-29,2018-05-27,25.62,400010002000378
4802,2018-05-29,2018-05-27,310.63,400010002000908
4803,2018-05-29,2018-05-27,610.03,400010002000508
4804,2018-05-29,2018-05-27,861.33,400010002000221
4805,2018-05-29,2018-05-27,757.46,400010002000251
4806,2018-05-29,2018-05-27,660.42,400010002000231
4807,2018-05-29,2018-05-27,611.48,400010002000405
4808,2018-05-29,2018-05-27,929.85,400010002000367
4809,2018-05-29,2018-05-27,581.02,400010002000664
4810,2018-05-29,2018-05-27,496.46,400010002000047
4811,2018-05-29,2018-05-27,116.67,400010002000494
4812,2018-05-29,2018-05-27,590.65,400010002000047
4813,2018-05-29,2018-05-27,732.10,400010002000957
4814,2018-05-29,2018-05-27,142.92,400010002000770
4815,2018-05-29,2018-05-27,958.96,400010002000676
4816,2018-05-29,2018-05-27,745.97,400010002000120
4817,2018-05-29,2018-05-27,921.26,400010002000337
4818,2018-05-29,2018-05-27,150.12,400010002000769
4819,2018-05-29,2018-05-27,867.99,400010002000195
4820,2018-05-29,2018-05-27,16.38,400010002000002
4821,2018-05-29,2018-05-27,312.81,400010002000107
4822,2018-05-29,2018-05-27,664.09,400010002000151
4823,2018-05-29,2018-05-27,394.97,400010002000470
4824,2018-05-29,2018-05-27,719.10,400010002000895
4825,2018-05-29,2018-05-27,698.14,400010002000299
4826,2018-05-29,2018-05-27,893.54,400010002000321
4827,2018-05-29,2018-05-27,41.85,400010002000382
4828,2018-05-29,2018-05-27,609.80,400010002000713
4829,2018-05-29,2018-05-27,695.01,400010002000095
4830,2018-05-29,2018-05-27,818.89,400010002000478
4831,2018-05-29,2018-05-27,51.48,400010002000978
4832,2018-05-29,2018-05-27,157.45,400010002000503
4833,2018-05-29,2018-05-27,55.26,400010002000637
4834,2018-05-29,2018-05-27,537.78,400010002000476
4835,2018-05-29,2018-05-27,565.67,400010002000856
4836,2018-05-29,2018-05-27,371.68,400010002000421
4837,2018-05-29,2018-05-27,412.66,400010002000100
4838,2018-05-29,2018-05-27,891.71,400010002000736
4839,2018-05-29,2018-05-27,108.40,400010002000700
4840,2018-05-29,2018-05-27,452.26,400010002000556
4841,2018-05-29,2018-05-27,53.02,400010002000129
4842,2018-05-29,2018-05-27,268.22,400010002000120
4843,2018-05-29,2018-05-27,600.93,400010002000712
4844,2018-05-29,2018-05-27,780.19,400010002000151
4845,2018-05-29,2018-05-27,538.68,400010002000014
4846,2018-05-29,2018-05-27,723.25,400010002000952
4847,2018-05-29,2018-05-27,366.05,400010002000934
4848,2018-05-29,2018-05-27,19.88,400010002000031
4849,2018-05-29,2018-05-27,269.29,400010002000213
4850,2018-05-29,2018-05-27,818.10,400010002000612
4851,2018-05-29,2018-05-27,828.48,400010002000685
4852,2018-05-29,2018-05-27,352.11,400010002000278
4853,2018-05-29,2018-05-27,310.99,400010002000078
4854,2018-05-29,2018-05-27,815.65,400010002000371
4855,2018-05-29,2018-05-27,868.30,400010002000610
4856,2018-05-29,2018-05-27,107.07,400010002000464
4857,2018-05-29,2018-05-27,75.98,400010002000915
4858,2018-05-29,2018-05-27,130.25,400010002000408
4859,2018-05-29,2018-05-27,34.66,400010002000084
4860,2018-05-29,2018-05-27,317.26,400010002000984
4861,2018-05-29,2018-05-27,684.51,400010002000720
4862,2018-05-29,2018-05-27,175.89,400010002000159
4863,2018-05-29,2018-05-27,76.59,400010002000944
4864,2018-05-29,2018-05-27,959.59,400010002000297
4865,2018-05-29,2018-05-27,91.35,400010002000227
4866,2018-05-29,2018-05-27,7.16,400010002000460
4867,2018-05-29,2018-05-27,498.13,400010002000803
4868,2018-05-29,2018-05-27,906.29,400010002000116
4869,2018-05-29,2018-05-27,308.78,400010002000107
4870,2018-05-29,2018-05-27,397.50,400010002000120
4871,2018-05-29,2018-05-27,94.66,400010002000427
4872,2018-05-29,2018-05-27,854.16,400010002000866
4873,2018-05-29,2018-05-27,308.05,400010002000451
4874,2018-05-29,2018-05-27,249.33,400010002000882
4875,2018-05-29,2018-05-27,677.55,400010002000913
4876,2018-05-29,2018-05-27,751.69,400010002000934
4877,2018-05-29,2018-05-27,431.46,400010002000896
4878,2018-05-29,2018-05-27,480.52,400010002000932
4879,2018-05-29,2018-05-27,444.12,400010002000654
4880,2018-05-29,2018-05-27,493.56,400010002000538
4881,2018-05-29,2018-05-27,397.01,400010002000991
4882,2018-05-29,2018-05-27,781.85,400010002000382
4883,2018-05-29,2018-05-27,700.00,400010002000341
4884,2018-05-29,2018-05-27,902.09,400010002000251
4885,2018-05-29,2018-05-27,227.61,400010002000699
4886,2018-05-29,2018-05-27,889.78,400010002000409
4887,2018-05-29,2018-05-27,890.79,400010002000472
4888,2018-05-29,2018-05-27,265.12,400010002000484
4889,2018-05-29,2018-05-27,687.08,400010002000109
4890,2018-05-29,2018-05-27,269.33,400010002000971
4891,2018-05-29,2018-05-27,150.22,400010002000126
4892,2018-05-29,2018-05-27,949.89,400010002000478
4893,2018-05-29,2018-05-27,54.68,400010002000754
4894,2018-05-29,2018-05-27,351.41,400010002000276
4895,2018-05-29,2018-05-27,821.73,400010002000971
4896,2018-05-29,2018-05-27,862.46,400010002000607
4897,2018-05-29,2018-05-27,320.46,400010002000133
4898,2018-05-29,2018-05-27,719.10,400010002000435
4899,2018-05-29,2018-05-27,660.55,400010002000762
4900,2018-05-29,2018-05-27,772.11,400010002000048
4901,2018-05-29,2018-05-27,133.34,400010002000298
4902,2018-05-29,2018-05-27,887.69,400010002000965
4903,2018-05-29,2018-05-27,673.23,400010002000801
4904,2018-05-29,2018-05-27,770.46,400010002000105
4905,2018-05-29,2018-05-27,83.91,400010002000628
4906,2018-05-29,2018-05-27,572.61,400010002000080
4907,2018-05-29,2018-05-27,801.79,400010002000115
4908,2018-05-29,2018-05-27,384.55,400010002000752
4909,2018-05-29,2018-05-27,154.10,400010002000150
4910,2018-05-29,2018-05-27,590.15,400010002000933
4911,2018-05-29,2018-05-27,909.40,400010002000322
4912,2018-05-29,2018-05-27,113.64,400010002000187
4913,2018-05-29,2018-05-27,415.71,400010002000017
4914,2018-05-29,2018-05-27,785.22,400010002000245
4915,2018-05-29,2018-05-27,774.68,400010002000435
4916,2018-05-29,2018-05-27,409.22,400010002000452
4917,2018-05-29,2018-05-27,309.68,400010002000007
4918,2018-05-29,2018-05-27,630.92,400010002000995
4919,2018-05-29,2018-05-27,51.64,400010002000090
4920,2018-05-29,2018-05-27,367.64,400010002000423
4921,2018-05-29,2018-05-27,88.47,400010002000163
4922,2018-05-29,2018-05-27,394.22,400010002000087
4923,2018-05-29,2018-05-27,402.29,400010002000935
4924,2018-05-29,2018-05-27,655.08,400010002000704
4925,2018-05-29,2018-05-27,253.16,400010002000933
4926,2018-05-29,2018-05-27,12.44,400010002000185
4927,2018-05-29,2018-05-27,258.90,400010002000168
4928,2018-05-29,2018-05-27,434.17,400010002000253
4929,2018-05-29,2018-05-27,67.66,400010002000411
4930,2018-05-29,2018-05-27,75.09,400010002000131
4931,2018-05-29,2018-05-27,923.11,400010002000464
4932,2018-05-29,2018-05-27,312.03,400010002000765
4933,2018-05-29,2018-05-27,481.90,400010002000572
4934,2018-05-29,2018-05-27,555.37,400010002000625
4935,2018-05-29,2018-05-27,958.65,400010002000776
4936,2018-05-29,2018-05-27,579.07,400010002000127
4937,2018-05-29,2018-05-27,45.95,400010002000578
4938,2018-05-29,2018-05-27,186.16,400010002000094
4939,2018-05-29,2018-05-27,84.99,400010002000755
4940,2018-05-29,2018-05-27,258.18,400010002000497
4941,2018-05-29,2018-05-27,647.32,400010002000553
4942,2018-05-29,2018-05-27,624.82,400010002000922
4943,2018-05-29,2018-05-27,28.70,400010002000767
4944,2018-05-29,2018-05-27,733.80,400010002000796
4945,2018-05-29,2018-05-27,153.29,400010002000409
4946,2018-05-29,2018-05-27,801.42,400010002000474
4947,2018-05-29,2018-05-27,39.78,400010002000759
4948,2018-05-29,2018-05-27,980.44,400010002000672
4949,2018-05-29,2018-05-27,290.37,400010002000613
4950,2018-05-29,2018-05-27,94.89,400010002000581
4951,2018-05-29,2018-05-27,29.76,400010002000442
4952,2018-05-29,2018-05-27,660.11,400010002000246
4953,2018-05-29,2018-05-27,342.88,400010002000987
4954,2018-05-29,2018-05-27,231.69,400010002000417
4955,2018-05-29,2018-05-27,538.82,400010002000558
4956,2018-05-29,2018-05-27,608.33,400010002000162
4957,2018-05-29,2018-05-27,502.80,400010002000920
4958,2018-05-29,2018-05-27,51.42,400010002000942
4959,2018-05-29,2018-05-27,988.81,400010002000188
4960,2018-05-29,2018-05-27,478.03,400010002000779
4961,2018-05-29,2018-05-27,952.76,400010002000597
4962,2018-05-29,2018-05-27,534.05,400010002000341
4963,2018-05-29,2018-05-27,929.21,400010002000363
4964,2018-05-29,2018-05-27,561.12,400010002000526
4965,2018-05-29,2018-05-27,14.28,400010002000106
4966,2018-05-29,2018-05-27,733.09,400010002000128
4967,2018-05-29,2018-05-27,233.22,400010002000456
4968,2018-05-29,2018-05-27,57.11,400010002000735
4969,2018-05-29,2018-05-27,943.32,400010002000551
4970,2018-05-29,2018-05-27,509.54,400010002000842
4971,2018-05-29,2018-05-27,450.78,400010002000092
4972,2018-05-29,2018-05-27,308.27,400010002000499
4973,2018-05-29,2018-05-27,205.16,400010002000509
4974,2018-05-29,2018-05-27,210.75,400010002000519
4975,2018-05-29,2018-05-27,775.69,400010002000570
4976,2018-05-29,2018-05-27,771.03,400010002000360
4977,2018-05-29,2018-05-27,310.54,400010002000471
4978,2018-05-29,2018-05-27,689.17,400010002000357
4979,2018-05-29,2018-05-27,333.93,400010002000029
4980,2018-05-29,2018-05-27,743.04,400010002000867
4981,2018-05-29,2018-05-27,545.21,400010002000114
4982,2018-05-29,2018-05-27,305.07,400010002000248
4983,2018-05-29,2018-05-27,749.93,400010002000859
4984,2018-05-29,2018-05-27,115.37,400010002000320
4985,2018-05-29,2018-05-27,174.96,400010002000522
4986,2018-05-29,2018-05-27,808.17,400010002000113
4987,2018-05-29,2018-05-27,198.23,400010002000070
4988,2018-05-29,2018-05-27,669.54,400010002000238
4989,2018-05-29,2018-05-27,957.94,400010002000715
4990,2018-05-29,2018-05-27,242.43,400010002000207
4991,2018-05-29,2018-05-27,397.14,400010002000638
4992,2018-05-29,2018-05-27,688.75,400010002000357
4993,2018-05-29,2018-05-27,46.55,400010002000110
4994,2018-05-29,2018-05-27,268.59,400010002000826
4995,2018-05-29,2018-05-27,251.78,400010002000043
4996,2018-05-29,2018-05-27,902.94,400010002000210
4997,2018-05-29,2018-05-27,610.82,400010002000767
4998,2018-05-29,2018-05-27,549.15,400010002000082
4999,2018-05-29,2018-05-27,103.29,400010002000501
5000,2018-05-29,2018-05-27,37.20,400010002000588
5001,2018-05-29,2018-05-27,765.25,400010002000534
5002,2018-05-29,2018-05-27,90.07,400010002000687
5003,2018-05-29,2018-05-27,791.37,400010002000618
5004,2018-05-29,2018-05-27,482.99,400010002000433
5005,2018-05-29,2018-05-27,631.27,400010002000461
5006,2018-05-29,2018-05-27,683.94,400010002000902
5007,2018-05-29,2018-05-27,987.15,400010002000465
5008,2018-05-29,2018-05-27,861.85,400010002000959
5009,2018-05-29,2018-05-27,617.32,400010002000092
5010,2018-05-29,2018-05-27,849.01,400010002000104
5011,2018-05-29,2018-05-27,503.39,400010002000297
5012,2018-05-29,2018-05-27,500.88,400010002000065
5013,2018-05-29,2018-05-27,248.42,400010002000495
5014,2018-05-29,2018-05-27,908.68,400010002000610
5015,2018-05-29,2018-05-27,539.11,400010002000430
5016,2018-05-29,2018-05-27,89.87,400010002000326
5017,2018-05-29,2018-05-27,127.54,400010002000150
5018,2018-05-29,2018-05-27,105.96,400010002000725
5019,2018-05-29,2018-05-27,65.58,400010002000980
5020,2018-05-29,2018-05-27,39.27,400010002000121
5021,2018-05-29,2018-05-27,860.58,400010002000055
5022,2018-05-29,2018-05-27,897.43,400010002000152
5023,2018-05-29,2018-05-27,810.81,400010002000484
5024,2018-05-29,2018-05-27,308.73,400010002000697
5025,2018-05-29,2018-05-27,27.07,400010002000663
5026,2018-05-29,2018-05-27,821.27,400010002000220
5027,2018-05-29,2018-05-27,549.50,400010002000621
5028,2018-05-29,2018-05-27,725.72,400010002000220
5029,2018-05-29,2018-05-27,528.64,400010002000509
5030,2018-05-29,2018-05-27,583.78,400010002000586
5031,2018-05-29,2018-05-27,655.49,400010002000530
5032,2018-05-29,2018-05-27,63.67,400010002000111
5033,2018-05-29,2018-05-27,897.22,400010002000655
5034,2018-05-29,2018-05-27,259.08,400010002000342
5035,2018-05-29,2018-05-27,123.80,400010002000462
5036,2018-05-29,2018-05-27,399.32,400010002000224
5037,2018-05-29,2018-05-27,395.12,400010002000296
5038,2018-05-29,2018-05-27,746.41,400010002000713
5039,2018-05-29,2018-05-27,519.19,400010002000752
5040,2018-05-29,2018-05-27,518.56,400010002000659
5041,2018-05-29,2018-05-27,988.89,400010002000157
5042,2018-05-29,2018-05-27,879.57,400010002000751
5043,2018-05-29,2018-05-27,558.33,400010002000350
5044,2018-05-29,2018-05-27,390.63,400010002000270
5045,2018-05-29,2018-05-27,529.07,400010002000534
5046,2018-05-29,2018-05-27,833.05,400010002000723
5047,2018-05-29,2018-05-27,282.68,400010002000408
5048,2018-05-29,2018-05-27,979.90,400010002000156
5049,2018-05-29,2018-05-27,717.86,400010002000100
5050,2018-05-29,2018-05-27,719.45,400010002000106
5051,2018-05-29,2018-05-27,28.92,400010002000637
5052,2018-05-29,2018-05-27,914.92,400010002000702
5053,2018-05-29,2018-05-27,696.70,400010002000828
5054,2018-05-29,2018-05-27,522.57,400010002000364
5055,2018-05-29,2018-05-27,654.20,400010002000460
5056,2018-05-29,2018-05-27,784.26,400010002000953
5057,2018-05-29,2018-05-27,335.84,400010002000665
5058,2018-05-29,2018-05-27,760.80,400010002000939
5059,2018-05-29,2018-05-27,723.03,400010002000158
5060,2018-05-29,2018-05-27,78.64,400010002000391
5061,2018-05-29,2018-05-27,557.87,400010002000788
5062,2018-05-29,2018-05-27,525.43,400010002000129
5063,2018-05-29,2018-05-27,612.98,400010002000531
5064,2018-05-29,2018-05-27,48.86,400010002000395
5065,2018-05-29,2018-05-27,277.31,400010002000594
5066,2018-05-29,2018-05-27,788.13,400010002000780
5067,2018-05-29,2018-05-27,746.16,400010002000794
5068,2018-05-29,2018-05-27,999.19,400010002000956
5069,2018-05-29,2018-05-27,788.26,400010002000751
5070,2018-05-29,2018-05-27,122.47,400010002000963
5071,2018-05-29,2018-05-27,403.51,400010002000699
5072,2018-05-29,2018-05-27,785.53,400010002000425
5073,2018-05-29,2018-05-27,682.11,400010002000952
5074,2018-05-29,2018-05-27,233.75,400010002000068
5075,2018-05-29,2018-05-27,829.01,400010002000123
5076,2018-05-29,2018-05-27,538.06,400010002000372
5077,2018-05-29,2018-05-27,627.41,400010002000214
5078,2018-05-29,2018-05-27,941.84,400010002000989
5079,2018-05-29,2018-05-27,580.64,400010002000616
5080,2018-05-29,2018-05-27,877.88,400010002000828
5081,2018-05-29,2018-05-27,593.86,400010002000851
5082,2018-05-29,2018-05-27,511.44,400010002000322
5083,2018-05-29,2018-05-27,335.46,400010002000637
5084,2018-05-29,2018-05-27,147.08,400010002000482
5085,2018-05-29,2018-05-27,352.50,400010002000472
5086,2018-05-29,2018-05-27,474.36,400010002000757
5087,2018-05-29,2018-05-27,605.42,400010002000470
5088,2018-05-29,2018-05-27,421.83,400010002000625
5089,2018-05-29,2018-05-27,334.13,400010002000629
5090,2018-05-29,2018-05-27,338.37,400010002000085
5091,2018-05-29,2018-05-27,71.32,400010002000061
5092,2018-05-29,2018-05-27,328.09,400010002000893
5093,2018-05-29,2018-05-27,177.91,400010002000963
5094,2018-05-29,2018-05-27,827.04,400010002000503
5095,2018-05-29,2018-05-27,491.72,400010002000266
5096,2018-05-29,2018-05-27,929.32,400010002000109
5097,2018-05-29,2018-05-27,552.37,400010002000983
5098,2018-05-29,2018-05-27,545.28,400010002000134
5099,2018-05-29,2018-05-27,393.85,400010002000236
5100,2018-05-29,2018-05-27,205.86,400010002000775
5101,2018-05-29,2018-05-27,80.57,400010002000818
5102,2018-05-29,2018-05-27,214.93,400010002000941
5103,2018-05-29,2018-05-27,3.70,400010002000949
5104,2018-05-29,2018-05-27,895.41,400010002000022
5105,2018-05-29,2018-05-27,451.70,400010002000569
5106,2018-05-29,2018-05-27,875.03,400010002000467
5107,2018-05-29,2018-05-27,122.08,400010002000098
5108,2018-05-29,2018-05-27,714.24,400010002000052
5109,2018-05-29,2018-05-27,51.07,400010002000123
5110,2018-05-29,2018-05-27,691.30,400010002000065
5111,2018-05-29,2018-05-27,903.96,400010002000856
5112,2018-05-29,2018-05-27,228.57,400010002000387
5113,2018-05-29,2018-05-27,690.39,400010002000543
5114,2018-05-29,2018-05-27,269.33,400010002000554
5115,2018-05-29,2018-05-27,747.86,400010002000228
5116,2018-05-29,2018-05-27,895.68,400010002000481
5117,2018-05-29,2018-05-27,270.62,400010002000385
5118,2018-05-29,2018-05-27,616.01,400010002000471
5119,2018-05-29,2018-05-27,752.54,400010002000998
5120,2018-05-29,2018-05-27,44.31,400010002000471
5121,2018-05-29,2018-05-27,459.17,400010002000578
5122,2018-05-29,2018-05-27,143.80,400010002000353
5123,2018-05-29,2018-05-27,447.80,400010002000494
5124,2018-05-29,2018-05-27,813.91,400010002000142
5125,2018-05-29,2018-05-27,713.69,400010002000704
5126,2018-05-29,2018-05-27,362.23,400010002000705
5127,2018-05-29,2018-05-27,756.69,400010002000675
5128,2018-05-29,2018-05-27,322.08,400010002000401
5129,2018-05-29,2018-05-27,234.32,400010002000819
5130,2018-05-29,2018-05-27,151.34,400010002000608
5131,2018-05-29,2018-05-27,395.87,400010002000265
5132,2018-05-29,2018-05-27,580.04,400010002000801
5133,2018-05-29,2018-05-27,676.52,400010002000152
5134,2018-05-29,2018-05-27,761.41,400010002000120
5135,2018-05-29,2018-05-27,171.39,400010002000927
5136,2018-05-29,2018-05-27,925.39,400010002000926
5137,2018-05-29,2018-05-27,706.51,400010002000313
5138,2018-05-29,2018-05-27,933.69,400010002000905
5139,2018-05-29,2018-05-27,876.83,400010002000718
5140,2018-05-29,2018-05-27,991.83,400010002000685
5141,2018-05-29,2018-05-27,731.33,400010002000865
5142,2018-05-29,2018-05-27,786.51,400010002000766
5143,2018-05-29,2018-05-27,750.71,400010002000311
5144,2018-05-29,2018-05-27,485.34,400010002000814
5145,2018-05-29,2018-05-27,385.49,400010002000380
5146,2018-05-29,2018-05-27,361.38,400010002000004
5147,2018-05-29,2018-05-27,700.49,400010002000717
5148,2018-05-29,2018-05-27,286.31,400010002000142
5149,2018-05-29,2018-05-27,606.41,400010002000332
5150,2018-05-29,2018-05-27,973.60,400010002000786
5151,2018-05-29,2018-05-27,749.87,400010002000511
5152,2018-05-29,2018-05-27,647.28,400010002000408
5153,2018-05-29,2018-05-27,380.47,400010002000452
5154,2018-05-29,2018-05-27,761.89,400010002000938
5155,2018-05-29,2018-05-27,416.67,400010002000778
5156,2018-05-29,2018-05-27,505.63,400010002000702
5157,2018-05-29,2018-05-27,491.90,400010002000399
5158,2018-05-29,2018-05-27,81.63,400010002000844
5159,2018-05-29,2018-05-27,978.17,400010002000287
5160,2018-05-29,2018-05-27,180.90,400010002000810
5161,2018-05-29,2018-05-27,856.36,400010002000865
5162,2018-05-29,2018-05-27,636.11,400010002000381
5163,2018-05-29,2018-05-27,830.99,400010002000620
5164,2018-05-29,2018-05-27,976.24,400010002000025
5165,2018-05-29,2018-05-27,271.41,400010002000478
5166,2018-05-29,2018-05-27,490.54,400010002000059
5167,2018-05-29,2018-05-27,402.62,400010002000247
5168,2018-05-29,2018-05-27,453.46,400010002000223
5169,2018-05-29,2018-05-27,665.73,400010002000110
5170,2018-05-29,2018-05-27,363.07,400010002000789
5171,2018-05-29,2018-05-27,321.42,400010002000789
5172,2018-05-29,2018-05-27,401.31,400010002000250
5173,2018-05-29,2018-05-27,179.35,400010002000462
5174,2018-05-29,2018-05-27,837.66,400010002000971
5175,2018-05-29,2018-05-27,802.42,400010002000954
5176,2018-05-29,2018-05-27,766.41,400010002000931
5177,2018-05-29,2018-05-27,656.61,400010002000035
5178,2018-05-29,2018-05-27,393.01,400010002000806
5179,2018-05-29,2018-05-27,455.64,400010002000876
5180,2018-05-29,2018-05-27,66.46,400010002000235
5181,2018-05-29,2018-05-27,384.18,400010002000846
5182,2018-05-29,2018-05-27,392.37,400010002000022
5183,2018-05-29,2018-05-27,974.19,400010002000869
5184,2018-05-29,2018-05-27,55.22,400010002000423
5185,2018-05-29,2018-05-27,156.01,400010002000512
5186,2018-05-29,2018-05-27,428.61,400010002000441
5187,2018-05-29,2018-05-27,409.12,400010002000804
5188,2018-05-29,2018-05-27,658.75,400010002000194
5189,2018-05-29,2018-05-27,997.26,400010002000558
5190,2018-05-29,2018-05-27,669.03,400010002000050
5191,2018-05-29,2018-05-27,987.96,400010002000622
5192,2018-05-29,2018-05-27,452.55,400010002000168
5193,2018-05-29,2018-05-27,129.27,400010002000058
5194,2018-05-29,2018-05-27,94.65,400010002000517
5195,2018-05-29,2018-05-27,684.09,400010002000707
5196,2018-05-29,2018-05-27,198.98,400010002000225
5197,2018-05-29,2018-05-27,7.62,400010002000994
5198,2018-05-29,2018-05-27,778.23,400010002000315
5199,2018-05-29,2018-05-27,993.97,400010002000114
