4001,2018-05-29,2018-05-27,722.90,400010002000270
5600,2018-05-29,2018-05-27,254.25,400010002000291
5601,2018-05-29,2018-05-27,277.68,400010002000516
5602,2018-05-29,2018-05-27,915.20,400010002000593
5603,2018-05-29,2018-05-27,474.55,400010002000619
5604,2018-05-29,2018-05-27,185.54,400010002000457
5605,2018-05-29,2018-05-27,752.79,400010002000597
5606,2018-05-29,2018-05-27,759.37,400010002000552
5607,2018-05-29,2018-05-27,194.77,400010002000622
5608,2018-05-29,2018-05-27,420.64,400010002000043
5609,2018-05-29,2018-05-27,321.79,400010002000318
5610,2018-05-29,2018-05-27,540.48,400010002000802
5611,2018-05-29,2018-05-27,838.98,400010002000907
5612,2018-05-29,2018-05-27,259.67,400010002000789
5613,2018-05-29,2018-05-27,787.82,400010002000634
5614,2018-05-29,2018-05-27,308.27,400010002000175
5615,2018-05-29,2018-05-27,373.06,400010002000346
5616,2018-05-29,2018-05-27,457.99,400010002000899
5617,2018-05-29,2018-05-27,227.76,400010002000841
5618,2018-05-29,2018-05-27,803.35,400010002000879
5619,2018-05-29,2018-05-27,33.69,400010002000163
5620,2018-05-29,2018-05-27,423.98,400010002000026
5621,2018-05-29,2018-05-27,223.79,400010002000547
5622,2018-05-29,2018-05-27,493.22,400010002000518
5623,2018-05-29,2018-05-27,959.17,400010002000110
5624,2018-05-29,2018-05-27,566.95,400010002000567
5625,2018-05-29,2018-05-27,695.30,400010002000729
5626,2018-05-29,2018-05-27,612.03,400010002000035
5627,2018-05-29,2018-05-27,430.39,400010002000735
5628,2018-05-29,2018-05-27,314.86,400010002000800
5629,2018-05-29,2018-05-27,163.23,400010002000216
5630,2018-05-29,2018-05-27,348.60,400010002000758
5631,2018-05-29,2018-05-27,179.10,400010002000737
5632,2018-05-29,2018-05-27,571.25,400010002000685
5633,2018-05-29,2018-05-27,528.89,400010002000228
5634,2018-05-29,2018-05-27,577.18,400010002000964
5635,2018-05-29,2018-05-27,470.28,400010002000655
5636,2018-05-29,2018-05-27,631.02,400010002000366
5637,2018-05-29,2018-05-27,699.23,400010002000828
5638,2018-05-29,2018-05-27,775.60,400010002000643
5639,2018-05-29,2018-05-27,915.85,400010002000362
5640,2018-05-29,2018-05-27,824.53,400010002000682
5641,2018-05-29,2018-05-27,640.77,400010002000396
5642,2018-05-29,2018-05-27,25.22,400010002000389
5643,2018-05-29,2018-05-27,226.68,400010002000112
5644,2018-05-29,2018-05-27,409.55,400010002000229
5645,2018-05-29,2018-05-27,693.89,400010002000504
5646,2018-05-29,2018-05-27,237.23,400010002000596
5647,2018-05-29,2018-05-27,359.90,400010002000134
5648,2018-05-29,2018-05-27,480.58,400010002000788
5649,2018-05-29,2018-05-27,229.90,400010002000779
5650,2018-05-29,2018-05-27,999.95,400010002000370
5651,2018-05-29,2018-05-27,768.52,400010002000997
5652,2018-05-29,2018-05-27,915.19,400010002000156
5653,2018-05-29,2018-05-27,982.58,400010002000643
5654,2018-05-29,2018-05-27,691.51,400010002000856
5655,2018-05-29,2018-05-27,710.57,400010002000246
5656,2018-05-29,2018-05-27,626.72,400010002000687
5657,2018-05-29,2018-05-27,636.52,400010002000033
5658,2018-05-29,2018-05-27,752.48,400010002000884
5659,2018-05-29,2018-05-27,824.49,400010002000042
5660,2018-05-29,2018-05-27,643.00,400010002000096
5661,2018-05-29,2018-05-27,503.99,400010002000458
5662,2018-05-29,2018-05-27,263.08,400010002000125
5663,2018-05-29,2018-05-27,428.12,400010002000795
5664,2018-05-29,2018-05-27,780.60,400010002000317
5665,2018-05-29,2018-05-27,372.65,400010002000017
5666,2018-05-29,2018-05-27,219.36,400010002000175
5667,2018-05-29,2018-05-27,248.07,400010002000031
5668,2018-05-29,2018-05-27,934.14,400010002000483
5669,2018-05-29,2018-05-27,855.93,400010002000234
5670,2018-05-29,2018-05-27,152.98,400010002000244
5671,2018-05-29,2018-05-27,536.65,400010002000976
5672,2018-05-29,2018-05-27,250.17,400010002000307
5673,2018-05-29,2018-05-27,828.23,400010002000831
5674,2018-05-29,2018-05-27,989.08,400010002000375
5675,2018-05-29,2018-05-27,783.32,400010002000600
5676,2018-05-29,2018-05-27,705.11,400010002000439
5677,2018-05-29,2018-05-27,776.92,400010002000785
5678,2018-05-29,2018-05-27,286.77,400010002000379
5679,2018-05-29,2018-05-27,477.74,400010002000108
5680,2018-05-29,2018-05-27,856.99,400010002000571
5681,2018-05-29,2018-05-27,153.17,400010002000314
5682,2018-05-29,2018-05-27,256.80,400010002000888
5683,2018-05-29,2018-05-27,631.40,400010002000115
5684,2018-05-29,2018-05-27,790.14,400010002000373
5685,2018-05-29,2018-05-27,53.62,400010002000616
5686,2018-05-29,2018-05-27,200.91,400010002000236
5687,2018-05-29,2018-05-27,14.92,400010002000994
5688,2018-05-29,2018-05-27,522.82,400010002000533
5689,2018-05-29,2018-05-27,815.06,400010002000506
5690,2018-05-29,2018-05-27,267.38,400010002000053
5691,2018-05-29,2018-05-27,317.96,400010002000135
5692,2018-05-29,2018-05-27,396.92,400010002000469
5693,2018-05-29,2018-05-27,353.91,400010002000299
5694,2018-05-29,2018-05-27,667.40,400010002000790
5695,2018-05-29,2018-05-27,688.89,400010002000107
5696,2018-05-29,2018-05-27,219.49,400010002000505
5697,2018-05-29,2018-05-27,332.77,400010002000556
5698,2018-05-29,2018-05-27,746.66,400010002000567
5699,2018-05-29,2018-05-27,361.20,400010002000952
5700,2018-05-29,2018-05-27,175.60,400010002000571
5701,2018-05-29,2018-05-27,485.90,400010002000552
5702,2018-05-29,2018-05-27,556.77,400010002000036
5703,2018-05-29,2018-05-27,323.55,400010002000113
5704,2018-05-29,2018-05-27,781.98,400010002000710
5705,2018-05-29,2018-05-27,685.76,400010002000593
5706,2018-05-29,2018-05-27,821.07,400010002000187
5707,2018-05-29,2018-05-27,240.82,400010002000720
5708,2018-05-29,2018-05-27,401.08,400010002000967
5709,2018-05-29,2018-05-27,582.62,400010002000524
5710,2018-05-29,2018-05-27,439.27,400010002000257
5711,2018-05-29,2018-05-27,82.77,400010002000229
5712,2018-05-29,2018-05-27,84.93,400010002000442
5713,2018-05-29,2018-05-27,899.20,400010002000059
5714,2018-05-29,2018-05-27,925.51,400010002000192
5715,2018-05-29,2018-05-27,167.71,400010002000660
5716,2018-05-29,2018-05-27,768.57,400010002000562
5717,2018-05-29,2018-05-27,712.53,400010002000791
5718,2018-05-29,2018-05-27,424.39,400010002000312
5719,2018-05-29,2018-05-27,577.97,400010002000902
5720,2018-05-29,2018-05-27,82.28,400010002000881
5721,2018-05-29,2018-05-27,304.86,400010002000987
5722,2018-05-29,2018-05-27,199.45,400010002000124
5723,2018-05-29,2018-05-27,154.36,400010002000850
5724,2018-05-29,2018-05-27,302.42,400010002000947
5725,2018-05-29,2018-05-27,415.82,400010002000552
5726,2018-05-29,2018-05-27,738.66,400010002000448
5727,2018-05-29,2018-05-27,526.49,400010002000333
5728,2018-05-29,2018-05-27,210.25,400010002000043
5729,2018-05-29,2018-05-27,977.78,400010002000746
5730,2018-05-29,2018-05-27,871.42,400010002000290
5731,2018-05-29,2018-05-27,886.17,400010002000099
5732,2018-05-29,2018-05-27,878.26,400010002000859
5733,2018-05-29,2018-05-27,666.45,400010002000545
5734,2018-05-29,2018-05-27,541.70,400010002000126
5735,2018-05-29,2018-05-27,460.72,400010002000324
5736,2018-05-29,2018-05-27,653.66,400010002000379
5737,2018-05-29,2018-05-27,848.75,400010002000739
5738,2018-05-29,2018-05-27,131.68,400010002000538
5739,2018-05-29,2018-05-27,893.43,400010002000396
5740,2018-05-29,2018-05-27,858.41,400010002000548
5741,2018-05-29,2018-05-27,760.01,400010002000150
5742,2018-05-29,2018-05-27,480.59,400010002000366
5743,2018-05-29,2018-05-27,988.01,400010002000959
5744,2018-05-29,2018-05-27,975.44,400010002000520
5745,2018-05-29,2018-05-27,992.51,400010002000558
5746,2018-05-29,2018-05-27,993.21,400010002000803
5747,2018-05-29,2018-05-27,524.17,400010002000449
5748,2018-05-29,2018-05-27,340.55,400010002000523
5749,2018-05-29,2018-05-27,627.36,400010002000223
5750,2018-05-29,2018-05-27,482.50,400010002000119
5751,2018-05-29,2018-05-27,101.37,400010002000622
5752,2018-05-29,2018-05-27,609.46,400010002000663
5753,2018-05-29,2018-05-27,591.82,400010002000098
5754,2018-05-29,2018-05-27,641.02,400010002000921
5755,2018-05-29,2018-05-27,217.70,400010002000802
5756,2018-05-29,2018-05-27,519.70,400010002000199
5757,2018-05-29,2018-05-27,74.03,400010002000114
5758,2018-05-29,2018-05-27,285.59,400010002000151
5759,2018-05-29,2018-05-27,40.96,400010002000840
5760,2018-05-29,2018-05-27,716.64,400010002000103
5761,2018-05-29,2018-05-27,77.21,400010002000126
5762,2018-05-29,2018-05-27,769.68,400010002000214
5763,2018-05-29,2018-05-27,579.02,400010002000031
5764,2018-05-29,2018-05-27,663.47,400010002000945
5765,2018-05-29,2018-05-27,445.40,400010002000411
5766,2018-05-29,2018-05-27,208.21,400010002000949
5767,2018-05-29,2018-05-27,206.36,400010002000461
5768,2018-05-29,2018-05-27,904.35,400010002000412
5769,2018-05-29,2018-05-27,942.62,400010002000808
5770,2018-05-29,2018-05-27,409.14,400010002000338
5771,2018-05-29,2018-05-27,753.97,400010002000534
5772,2018-05-29,2018-05-27,200.59,400010002000013
5773,2018-05-29,2018-05-27,217.71,400010002000878
5774,2018-05-29,2018-05-27,656.41,400010002000147
5775,2018-05-29,2018-05-27,619.58,400010002000667
5776,2018-05-29,2018-05-27,309.08,400010002000757
5777,2018-05-29,2018-05-27,736.69,400010002000692
5778,2018-05-29,2018-05-27,738.88,400010002000915
5779,2018-05-29,2018-05-27,605.16,400010002000385
5780,2018-05-29,2018-05-27,422.73,400010002000875
5781,2018-05-29,2018-05-27,14.77,400010002000107
5782,2018-05-29,2018-05-27,869.64,400010002000972
5783,2018-05-29,2018-05-27,438.92,400010002000312
5784,2018-05-29,2018-05-27,542.38,400010002000868
5785,2018-05-29,2018-05-27,729.98,400010002000650
5786,2018-05-29,2018-05-27,390.30,400010002000416
5787,2018-05-29,2018-05-27,188.66,400010002000786
5788,2018-05-29,2018-05-27,299.59,400010002000445
5789,2018-05-29,2018-05-27,550.52,400010002000371
5790,2018-05-29,2018-05-27,404.84,400010002000208
5791,2018-05-29,2018-05-27,23.56,400010002000100
5792,2018-05-29,2018-05-27,1000.10,400010002000146
5793,2018-05-29,2018-05-27,757.83,400010002000274
5794,2018-05-29,2018-05-27,737.39,400010002000832
5795,2018-05-29,2018-05-27,31.53,400010002000593
5796,2018-05-29,2018-05-27,907.25,400010002000699
5797,2018-05-29,2018-05-27,997.35,400010002000195
5798,2018-05-29,2018-05-27,858.72,400010002000180
5799,2018-05-29,2018-05-27,48.95,400010002000090
5800,2018-05-29,2018-05-27,34.94,400010002000420
5801,2018-05-29,2018-05-27,739.13,400010002000234
5802,2018-05-29,2018-05-27,675.69,400010002000598
5803,2018-05-29,2018-05-27,710.08,400010002000425
5804,2018-05-29,2018-05-27,969.87,400010002000193
5805,2018-05-29,2018-05-27,280.18,400010002000119
5806,2018-05-29,2018-05-27,328.41,400010002000258
5807,2018-05-29,2018-05-27,172.96,400010002000033
5808,2018-05-29,2018-05-27,492.20,400010002000847
5809,2018-05-29,2018-05-27,370.74,400010002000088
5810,2018-05-29,2018-05-27,389.55,400010002000297
5811,2018-05-29,2018-05-27,228.94,400010002000857
5812,2018-05-29,2018-05-27,14.60,400010002000968
5813,2018-05-29,2018-05-27,796.35,400010002000183
5814,2018-05-29,2018-05-27,110.30,400010002000381
5815,2018-05-29,2018-05-27,752.86,400010002000044
5816,2018-05-29,2018-05-27,108.86,400010002000453
5817,2018-05-29,2018-05-27,497.83,400010002000049
5818,2018-05-29,2018-05-27,607.62,400010002000634
5819,2018-05-29,2018-05-27,700.88,400010002000192
5820,2018-05-29,2018-05-27,639.81,400010002000355
5821,2018-05-29,2018-05-27,61.28,400010002000607
5822,2018-05-29,2018-05-27,137.21,400010002000100
5823,2018-05-29,2018-05-27,113.04,400010002000104
5824,2018-05-29,2018-05-27,275.98,400010002000822
5825,2018-05-29,2018-05-27,659.89,400010002000215
5826,2018-05-29,2018-05-27,846.71,400010002000169
5827,2018-05-29,2018-05-27,827.48,400010002000320
5828,2018-05-29,2018-05-27,396.58,400010002000174
5829,2018-05-29,2018-05-27,779.91,400010002000184
5830,2018-05-29,2018-05-27,653.86,400010002000638
5831,2018-05-29,2018-05-27,863.51,400010002000893
5832,2018-05-29,2018-05-27,664.30,400010002000431
5833,2018-05-29,2018-05-27,312.55,400010002000750
5834,2018-05-29,2018-05-27,143.82,400010002000334
5835,2018-05-29,2018-05-27,680.44,400010002000154
5836,2018-05-29,2018-05-27,783.49,400010002000828
5837,2018-05-29,2018-05-27,843.94,400010002000881
5838,2018-05-29,2018-05-27,630.57,400010002000476
5839,2018-05-29,2018-05-27,769.21,400010002000459
5840,2018-05-29,2018-05-27,213.20,400010002000127
5841,2018-05-29,2018-05-27,225.24,400010002000523
5842,2018-05-29,2018-05-27,776.54,400010002000206
5843,2018-05-29,2018-05-27,283.88,400010002000148
5844,2018-05-29,2018-05-27,854.69,400010002000784
5845,2018-05-29,2018-05-27,754.80,400010002000144
5846,2018-05-29,2018-05-27,415.30,400010002000951
5847,2018-05-29,2018-05-27,670.06,400010002000213
5848,2018-05-29,2018-05-27,982.86,400010002000246
5849,2018-05-29,2018-05-27,554.54,400010002000706
5850,2018-05-29,2018-05-27,471.68,400010002000560
5851,2018-05-29,2018-05-27,497.20,400010002000403
5852,2018-05-29,2018-05-27,941.21,400010002000963
5853,2018-05-29,2018-05-27,972.45,400010002000409
5854,2018-05-29,2018-05-27,123.90,400010002000378
5855,2018-05-29,2018-05-27,951.85,400010002000764
5856,2018-05-29,2018-05-27,369.78,400010002000883
5857,2018-05-29,2018-05-27,93.38,400010002000830
5858,2018-05-29,2018-05-27,602.22,400010002000687
5859,2018-05-29,2018-05-27,698.91,400010002000848
5860,2018-05-29,2018-05-27,985.64,400010002000510
5861,2018-05-29,2018-05-27,689.97,400010002000325
5862,2018-05-29,2018-05-27,268.70,400010002000192
5863,2018-05-29,2018-05-27,67.85,400010002000077
5864,2018-05-29,2018-05-27,185.52,400010002000801
5865,2018-05-29,2018-05-27,195.99,400010002000793
5866,2018-05-29,2018-05-27,872.51,400010002000477
5867,2018-05-29,2018-05-27,771.08,400010002000006
5868,2018-05-29,2018-05-27,989.98,400010002000470
5869,2018-05-29,2018-05-27,533.87,400010002000181
5870,2018-05-29,2018-05-27,125.38,400010002000605
5871,2018-05-29,2018-05-27,611.25,400010002000469
5872,2018-05-29,2018-05-27,98.78,400010002000488
5873,2018-05-29,2018-05-27,878.65,400010002000331
5874,2018-05-29,2018-05-27,991.75,400010002000285
5875,2018-05-29,2018-05-27,884.74,400010002000846
5876,2018-05-29,2018-05-27,76.88,400010002000846
5877,2018-05-29,2018-05-27,690.24,400010002000038
5878,2018-05-29,2018-05-27,338.06,400010002000290
5879,2018-05-29,2018-05-27,438.32,400010002000939
5880,2018-05-29,2018-05-27,940.69,400010002000856
5881,2018-05-29,2018-05-27,596.18,400010002000439
5882,2018-05-29,2018-05-27,835.80,400010002000048
5883,2018-05-29,2018-05-27,585.87,400010002000206
5884,2018-05-29,2018-05-27,664.05,400010002000568
5885,2018-05-29,2018-05-27,956.68,400010002000073
5886,2018-05-29,2018-05-27,262.76,400010002000575
5887,2018-05-29,2018-05-27,342.43,400010002000321
5888,2018-05-29,2018-05-27,373.44,400010002000086
5889,2018-05-29,2018-05-27,194.28,400010002000259
5890,2018-05-29,2018-05-27,597.18,400010002000188
5891,2018-05-29,2018-05-27,682.36,400010002000313
5892,2018-05-29,2018-05-27,252.07,400010002000840
5893,2018-05-29,2018-05-27,219.93,400010002000623
5894,2018-05-29,2018-05-27,549.07,400010002000665
5895,2018-05-29,2018-05-27,778.82,400010002000777
5896,2018-05-29,2018-05-27,422.18,400010002000117
5897,2018-05-29,2018-05-27,537.58,400010002000914
5898,2018-05-29,2018-05-27,423.48,400010002000779
5899,2018-05-29,2018-05-27,431.59,400010002000872
5900,2018-05-29,2018-05-27,325.38,400010002000392
5901,2018-05-29,2018-05-27,859.41,400010002000447
5902,2018-05-29,2018-05-27,460.11,400010002000382
5903,2018-05-29,2018-05-27,140.10,400010002000122
5904,2018-05-29,2018-05-27,370.18,400010002000279
5905,2018-05-29,2018-05-27,313.53,400010002000809
5906,2018-05-29,2018-05-27,43.89,400010002000474
5907,2018-05-29,2018-05-27,528.92,400010002000242
5908,2018-05-29,2018-05-27,866.62,400010002000125
5909,2018-05-29,2018-05-27,576.44,400010002000680
5910,2018-05-29,2018-05-27,430.85,400010002000916
5911,2018-05-29,2018-05-27,82.59,400010002000475
5912,2018-05-29,2018-05-27,517.26,400010002000575
5913,2018-05-29,2018-05-27,512.02,400010002000880
5914,2018-05-29,2018-05-27,884.17,400010002000721
5915,2018-05-29,2018-05-27,396.87,400010002000197
5916,2018-05-29,2018-05-27,984.19,400010002000644
5917,2018-05-29,2018-05-27,149.28,400010002000011
5918,2018-05-29,2018-05-27,364.56,400010002000108
5919,2018-05-29,2018-05-27,403.45,400010002000749
5920,2018-05-29,2018-05-27,301.57,400010002000098
5921,2018-05-29,2018-05-27,80.81,400010002000306
5922,2018-05-29,2018-05-27,169.80,400010002000728
5923,2018-05-29,2018-05-27,275.13,400010002000766
5924,2018-05-29,2018-05-27,153.18,400010002000196
5925,2018-05-29,2018-05-27,613.95,400010002000551
5926,2018-05-29,2018-05-27,167.73,400010002000747
5927,2018-05-29,2018-05-27,968.54,400010002000466
5928,2018-05-29,2018-05-27,284.60,400010002000102
5929,2018-05-29,2018-05-27,256.77,400010002000179
5930,2018-05-29,2018-05-27,517.45,400010002000714
5931,2018-05-29,2018-05-27,611.36,400010002000653
5932,2018-05-29,2018-05-27,569.47,400010002000495
5933,2018-05-29,2018-05-27,370.83,400010002000924
5934,2018-05-29,2018-05-27,23.08,400010002000382
5935,2018-05-29,2018-05-27,191.12,400010002000412
5936,2018-05-29,2018-05-27,499.42,400010002000213
5937,2018-05-29,2018-05-27,72.82,400010002000624
5938,2018-05-29,2018-05-27,514.70,400010002000918
5939,2018-05-29,2018-05-27,252.68,400010002000742
5940,2018-05-29,2018-05-27,117.18,400010002000942
5941,2018-05-29,2018-05-27,717.03,400010002000052
5942,2018-05-29,2018-05-27,901.00,400010002000162
5943,2018-05-29,2018-05-27,561.23,400010002000615
5944,2018-05-29,2018-05-27,662.33,400010002000286
5945,2018-05-29,2018-05-27,540.74,400010002000883
5946,2018-05-29,2018-05-27,788.11,400010002000884
5947,2018-05-29,2018-05-27,938.08,400010002000186
5948,2018-05-29,2018-05-27,449.42,400010002000743
5949,2018-05-29,2018-05-27,304.55,400010002000155
5950,2018-05-29,2018-05-27,809.21,400010002000189
5951,2018-05-29,2018-05-27,726.02,400010002000166
5952,2018-05-29,2018-05-27,747.69,400010002000404
5953,2018-05-29,2018-05-27,9.68,400010002000853
5954,2018-05-29,2018-05-27,59.46,400010002000515
5955,2018-05-29,2018-05-27,591.53,400010002000572
5956,2018-05-29,2018-05-27,682.27,400010002000418
5957,2018-05-29,2018-05-27,24.24,400010002000455
5958,2018-05-29,2018-05-27,280.67,400010002000893
5959,2018-05-29,2018-05-27,620.68,400010002000360
5960,2018-05-29,2018-05-27,426.05,400010002000525
5961,2018-05-29,2018-05-27,200.55,400010002000581
5962,2018-05-29,2018-05-27,690.39,400010002000391
5963,2018-05-29,2018-05-27,915.85,400010002000671
5964,2018-05-29,2018-05-27,202.05,400010002000210
5965,2018-05-29,2018-05-27,815.51,400010002000086
5966,2018-05-29,2018-05-27,599.85,400010002000928
5967,2018-05-29,2018-05-27,150.27,400010002000678
5968,2018-05-29,2018-05-27,865.59,400010002000273
5969,2018-05-29,2018-05-27,416.07,400010002000219
5970,2018-05-29,2018-05-27,215.27,400010002000867
5971,2018-05-29,2018-05-27,787.41,400010002000275
5972,2018-05-29,2018-05-27,85.91,400010002000879
5973,2018-05-29,2018-05-27,901.82,400010002000716
5974,2018-05-29,2018-05-27,267.21,400010002000085
5975,2018-05-29,2018-05-27,922.29,400010002000097
5976,2018-05-29,2018-05-27,396.79,400010002000369
5977,2018-05-29,2018-05-27,426.71,400010002000929
5978,2018-05-29,2018-05-27,362.30,400010002000426
5979,2018-05-29,2018-05-27,951.62,400010002000606
5980,2018-05-29,2018-05-27,635.63,400010002000402
5981,2018-05-29,2018-05-27,951.99,400010002000369
5982,2018-05-29,2018-05-27,202.01,400010002000725
5983,2018-05-29,2018-05-27,530.02,400010002000234
5984,2018-05-29,2018-05-27,540.49,400010002000214
5985,2018-05-29,2018-05-27,532.35,400010002000255
5986,2018-05-29,2018-05-27,62.97,400010002000819
5987,2018-05-29,2018-05-27,519.11,400010002000818
5988,2018-05-29,2018-05-27,524.81,400010002000056
5989,2018-05-29,2018-05-27,667.27,400010002000960
5990,2018-05-29,2018-05-27,183.34,400010002000234
5991,2018-05-29,2018-05-27,886.69,400010002000821
5992,2018-05-29,2018-05-27,899.07,400010002000107
5993,2018-05-29,2018-05-27,299.72,400010002000441
5994,2018-05-29,2018-05-27,949.78,400010002000458
5995,2018-05-29,2018-05-27,762.86,400010002000070
5996,2018-05-29,2018-05-27,59.21,400010002000407
5997,2018-05-29,2018-05-27,294.14,400010002000034
5998,2018-05-29,2018-05-27,29.54,400010002000992
5999,2018-05-29,2018-05-27,110.37,400010002000009
6000,2018-05-29,2018-05-27,411.04,400010002000622
